2025-11-03 15:52:22,105922.7,0.0
2025-11-03 15:52:22,105892.9,0.0
2025-11-03 15:53:22,105947.1,0.0
2025-11-03 15:53:23,105947.1,0.0
2025-11-03 15:54:23,105750.2,0.0
2025-11-03 15:54:24,105750.0,0.0
2025-11-03 15:54:38,105715.1,0.0
2025-11-03 15:54:38,105715.1,0.0
2025-11-03 15:55:39,105755.1,0.0
2025-11-03 15:55:39,105722.6,0.0
2025-11-03 15:56:40,105853.1,0.0
2025-11-03 15:56:40,105843.2,0.0
2025-11-03 15:57:40,105700.1,0.0
2025-11-03 15:57:41,105700.1,0.0
2025-11-03 15:58:41,105792.3,0.0
2025-11-03 15:58:42,105780.1,0.0
2025-11-03 15:59:42,105721.0,0.0
2025-11-03 15:59:43,105715.1,0.0
2025-11-03 16:00:32,105775.5,0.0
2025-11-03 16:00:32,105773.0,0.0
2025-11-03 16:01:33,105689.2,0.0
2025-11-03 16:01:33,105689.2,0.0
2025-11-03 16:02:34,105586.2,0.0
2025-11-03 16:02:34,105586.1,0.0
2025-11-03 16:03:04,105606.3,0.0
2025-11-03 16:03:04,105606.2,0.0
2025-11-03 16:04:05,105661.8,0.0
2025-11-03 16:04:05,105661.8,0.0
2025-11-03 16:05:06,105427.1,0.0
2025-11-03 16:05:06,105479.8,0.0
2025-11-03 16:06:06,105699.5,0.0
2025-11-03 16:06:06,105699.5,0.0
2025-11-03 16:07:07,105592.0,0.0
2025-11-03 16:07:07,105592.0,0.0
2025-11-03 16:08:08,105399.5,0.0
2025-11-03 16:08:08,105405.3,0.0
2025-11-03 16:09:09,105393.7,0.0
2025-11-03 16:09:09,105378.8,0.0
2025-11-03 16:10:10,105515.9,0.0
2025-11-03 16:10:10,105512.1,0.0
2025-11-03 16:11:11,105527.4,0.0
2025-11-03 16:11:11,105522.1,0.0
2025-11-03 16:11:31,105666.1,0.0
2025-11-03 16:11:31,105666.1,0.0
2025-11-03 16:12:32,105901.3,0.0
2025-11-03 16:12:32,105901.3,0.0
2025-11-03 16:13:06,105912.3,0.0
2025-11-03 16:13:06,105912.3,0.0
2025-11-03 16:13:53,105971.1,0.0
2025-11-03 16:13:53,105995.1,0.0
2025-11-03 16:14:53,105979.7,0.0
2025-11-03 16:14:54,106025.6,0.0
2025-11-03 16:15:55,105934.0,0.0
2025-11-03 16:15:56,105934.1,0.0
2025-11-03 16:16:56,105794.7,0.0
2025-11-03 16:16:57,105790.9,0.0
2025-11-03 16:17:47,105917.2,0.0
2025-11-03 16:17:47,105917.2,0.0
2025-11-03 16:18:48,106102.9,0.0
2025-11-03 16:18:48,106101.4,0.0
2025-11-03 16:18:52,106120.1,0.0
2025-11-03 16:18:52,106126.3,0.0
2025-11-03 16:19:53,106269.1,0.0
2025-11-03 16:19:53,106269.0,0.0
2025-11-03 16:20:53,106157.7,0.0
2025-11-03 16:20:54,106140.1,0.0
2025-11-03 16:21:54,106236.2,0.0
2025-11-03 16:21:54,106236.2,0.0
2025-11-03 16:22:55,106330.0,0.0
2025-11-03 16:22:55,106340.3,0.0
2025-11-03 16:23:56,106413.1,0.0
2025-11-03 16:23:56,106413.1,0.0
2025-11-03 16:24:51,106364.9,0.0
2025-11-03 16:24:51,106364.9,0.0
2025-11-03 16:25:27,106400.0,0.0
2025-11-03 16:25:27,106404.9,0.0
2025-11-03 16:26:27,106491.8,0.0
2025-11-03 16:26:28,106492.9,0.0
2025-11-03 16:27:28,106427.6,0.0
2025-11-03 16:27:29,106427.6,0.0
2025-11-03 16:28:29,106200.5,0.0
2025-11-03 16:28:29,106203.4,0.0
2025-11-03 16:29:30,106275.6,0.0
2025-11-03 16:29:30,106237.1,0.0
2025-11-03 16:30:31,106309.5,0.0
2025-11-03 16:30:31,106309.4,0.0
2025-11-03 16:31:31,106404.3,0.0
2025-11-03 16:31:32,106404.3,0.0
2025-11-03 16:32:32,106541.6,0.0
2025-11-03 16:32:32,106541.6,0.0
2025-11-03 16:33:33,106430.5,0.0
2025-11-03 16:33:33,106430.5,0.0
2025-11-03 16:34:34,106338.4,0.0
2025-11-03 16:34:34,106343.5,0.0
2025-11-03 16:35:34,106217.9,0.0
2025-11-03 16:35:35,106217.9,0.0
2025-11-03 16:36:35,106338.9,0.0
2025-11-03 16:36:36,106338.9,0.0
2025-11-03 16:37:36,106459.2,0.0
2025-11-03 16:37:36,106459.2,0.0
2025-11-03 16:38:37,106403.1,0.0
2025-11-03 16:38:37,106380.1,0.0
2025-11-03 16:39:38,106405.7,0.0
2025-11-03 16:39:38,106400.0,0.0
2025-11-03 16:40:39,106323.6,0.0
2025-11-03 16:40:39,106316.3,0.0
2025-11-03 16:41:40,106446.3,0.0
2025-11-03 16:41:40,106450.6,0.0
2025-11-03 16:42:41,106491.7,0.0
2025-11-03 16:42:41,106475.9,0.0
2025-11-03 16:43:42,106529.2,0.0
2025-11-03 16:43:42,106529.2,0.0
2025-11-03 16:44:42,106456.8,0.0
2025-11-03 16:44:43,106456.8,0.0
2025-11-03 16:45:43,106594.2,0.0
2025-11-03 16:45:43,106584.3,0.0
2025-11-03 16:46:44,106590.7,0.0
2025-11-03 16:46:45,106590.7,0.0
2025-11-03 16:47:45,106536.0,0.0
2025-11-03 16:47:45,106536.0,0.0
2025-11-03 16:48:46,106465.4,0.0
2025-11-03 16:48:46,106465.4,0.0
2025-11-03 16:49:47,106431.5,0.0
2025-11-03 16:49:47,106434.8,0.0
2025-11-03 16:50:47,106520.0,0.0
2025-11-03 16:50:48,106520.0,0.0
2025-11-03 16:51:48,106651.0,0.0
2025-11-03 16:51:48,106651.0,0.0
2025-11-03 16:52:49,106694.4,0.0
2025-11-03 16:52:49,106681.9,0.0
2025-11-03 16:53:49,106534.9,0.0
2025-11-03 16:53:50,106538.8,0.0
2025-11-03 16:54:50,106528.3,0.0
2025-11-03 16:54:51,106528.4,0.0
2025-11-03 16:55:52,106498.1,0.0
2025-11-03 16:55:52,106499.2,0.0
2025-11-03 16:56:53,106649.9,0.0
2025-11-03 16:56:54,106645.8,0.0
2025-11-03 16:57:54,106660.6,0.0
2025-11-03 16:57:55,106662.0,0.0
2025-11-03 16:58:54,106713.2,0.0
2025-11-03 16:58:56,106713.3,0.0
2025-11-03 16:59:55,106633.6,0.0
2025-11-03 16:59:57,106633.5,0.0
2025-11-03 17:00:56,106539.0,0.0
2025-11-03 17:00:57,106539.0,0.0
2025-11-03 17:01:57,106569.1,0.0
2025-11-03 17:01:58,106569.1,0.0
2025-11-03 17:02:58,106620.7,0.0
2025-11-03 17:02:59,106618.3,0.0
2025-11-03 17:03:58,106625.2,0.0
2025-11-03 17:04:00,106625.3,0.0
2025-11-03 17:04:59,106588.5,0.0
2025-11-03 17:05:00,106592.7,0.0
2025-11-03 17:06:00,106683.2,0.0
2025-11-03 17:06:01,106683.2,0.0
